Austria,Cyprus,Germany,Denmark,United Kingdom,Hungary,Ireland,Iceland,Malta,Serbia,United States
21.70469161773156,15.509104103494229,15.515558561684932,12.743534844054494,37.64724992343728,21.25108065982135,27.828847014983797,1.6664583496232734,27.527615113320604,37.05497525542214,43.72143709568298
21.422715280624168,16.067839848677796,14.817505363507655,12.80011802561935,37.485382580974125,21.476869852113833,26.53985392985641,1.7103265083277184,26.528567618582276,37.430482200305065,42.492707342778075
21.807604171481014,15.823646886473197,15.376661772846486,13.285536451053364,37.100153244753244,21.45106216885443,26.1826324012007,1.6550600705168879,26.657055431995445,37.80694085437073,41.92846797268384
21.680651869234918,15.691903590905659,15.259852339659172,13.39180553678531,36.65909937486964,21.45793648456635,26.44494065936622,1.5334658293766112,27.03889953028045,37.361511161340125,40.79572129085125
21.60797201166152,15.550513395191619,15.028173928846096,13.481488553935858,36.08615677873186,22.183762012943088,25.667364921416883,1.4753830946477624,27.399065537820274,37.82583107616707,40.63633926322582
21.49122410033772,15.409328625136935,14.828179669711409,13.551570699130151,35.5640055929572,22.37495541040502,25.589170559018594,1.4439474088242856,28.421828343322613,38.33060939337401,39.763913673503524
21.808568645637543,15.32060277698805,14.626383086681214,13.737260983584914,34.64041087549672,22.54340326665957,25.002331899911518,1.4033855756121816,29.567605473516785,38.95172067117773,39.73202794848803
22.296486916270755,15.23606005208336,14.531205872857969,13.939513690105992,34.36977192904233,22.728974357245253,24.75817746706831,1.3584502345847507,31.116784520921225,38.800215580565414,38.73430938006163
22.277886733265145,15.075800359422171,14.405546320562573,13.893218015846571,34.03753611512531,23.456745341359788,25.93322487464325,1.3255714513831955,32.10528378784643,38.67171980183175,38.463290066198155
21.991817926575514,15.081631054060038,14.277515725172666,13.55974220953851,33.69605726321786,23.722770311990576,25.53233300781057,1.3547151676571085,32.31885130788744,38.39112627834684,37.67532310555763
22.43308161875632,15.166738432308538,14.34995363697975,13.524755263807126,33.11145287011387,23.8052549748787,25.019952283299315,1.419292297088291,32.245390620430605,38.20231224073981,37.31784347890319
22.847194268309273,15.123277528576681,14.376267849376108,13.711302171442384,33.429239880521074,23.276944265237695,26.05257942062176,1.4154735194274184,31.379344983506822,37.81390631098609,36.20528460311388
23.162383522216917,15.115772037138367,14.396233814607827,13.860392020409815,33.9461950367262,23.88415767068713,25.40964975156336,1.425900828272736,30.874343631655385,37.64354323882349,35.558077930959946
23.59656018107686,15.15291036094645,14.393843411247406,13.832935800989487,34.059828791293675,25.238856244464582,25.021187005150463,1.426075957938694,31.32584224169172,38.579913244168424,34.810713697243465
23.643913532177773,15.163695919497401,14.385748737044594,14.273653149328112,33.56914279566821,26.746269775430363,25.278672997493974,1.393694145367149,32.11445698806678,40.22506034657192,34.60129047976547
24.39403801643605,15.173533031033605,14.447193828027219,14.802638505653354,33.46188811917359,27.40302880091547,25.197813656672512,1.3541367779647495,32.31892957126618,41.470615277610484,34.10181088647776
25.33909101348046,15.099815590183832,14.616347691485869,15.381000717937782,33.80913146910064,28.6667275385721,24.792720209934522,1.3471630417054932,32.27083147505071,42.35151844782933,34.22097936795759
25.062224404870538,15.166044020145993,14.628260213431256,15.545521828493971,34.49512483965747,30.066619653827807,24.723184135663068,1.344141008987822,32.7500950112404,43.82013730848224,34.393551717435706
25.503525722196652,15.677799847663252,14.652764322894473,15.864673709466908,34.265699045812816,30.804910429302414,24.546914644506995,1.3372285723040171,34.47980011089917,46.18700955244986,34.98898517404161
25.96290062736693,15.942756397061945,14.801121602845127,16.127342656620947,33.92447034592108,32.11747035349568,24.37364186619236,1.2925680575556235,36.0695027623046,48.466565387100296,35.282966492255134
26.70362007988573,16.346826897571013,14.93384487151529,16.663153291998306,33.91259440096533,33.81578344992842,23.892637588956344,1.2676096800773256,36.33729272101293,49.466084946819116,35.64006035228227
26.76469650441223,17.207629510555897,14.98972964131958,16.490870278949384,33.96711851246419,35.61048995769515,24.101560695695856,1.2547173952749624,36.85043074061487,49.53339523328649,35.617926117499024
27.80201106073076,18.10141510789795,15.067425135642068,16.58505036937942,33.70590056036035,37.55785471136691,23.734093545760565,1.263361927779184,38.310216040020336,50.4227966621708,35.6830348377933
27.95871594498347,20.182036298984666,15.176882427074146,16.496459212906654,33.32977212196762,38.950846557696885,22.85780278745054,1.2644795732246032,40.54043240368527,51.54908219742333,35.5488961376819
28.122620776441853,21.789270589019797,15.276822141501336,16.79683994691402,32.88221668635435,40.74904598905547,23.087174588842277,1.2753510018398628,40.94732302164916,52.851516788798286,35.78755915917293
28.317317181821576,22.968376003435242,15.418974690863909,16.79445382282221,33.02613446298004,41.584399039170435,22.694697368273328,1.28861834403917,41.576132932623004,53.254318652844134,35.68516661182794
29.426736481992716,24.43725977980007,15.505151541271402,16.995792283574175,32.84783774379765,43.13164801206316,22.341132925607052,1.3224758853838312,42.06985439441245,54.15604160130674,35.20990522855076
28.876238862749663,26.169395046530905,15.61289645307845,16.876704953369345,32.66096279388833,45.154995276546785,22.045675880478118,1.3413365612319883,44.66542808862018,55.141523594654636,34.622399339052045
29.991452939219226,26.956696078851614,15.710597796072893,17.110585951866835,32.40816406687966,47.03423337907265,21.411825774885386,1.3549277140172076,46.13559501052203,56.162137608291,34.591366124484466
29.82805945116598,27.616971262944936,15.840084832080644,16.952786619385254,32.75366681824908,49.465445839007444,20.89031116526619,1.3569339453529672,47.374009869348654,56.3177788249177,34.53052194800552
30.134456648031094,27.19047679942991,15.822232261269807,17.19837757794377,32.84532236048026,51.878182948977965,21.52975481889892,1.362181965004684,46.238300596567186,56.858126859810355,34.221416829081896
30.73162590438872,27.47551402853321,15.819711282455827,17.036289838471095,32.96304754201172,48.81969839350895,20.996550839760516,1.3653711245657603,45.80883596404865,57.165534672647325,33.68180455246559
31.66522586323282,28.28028724701233,15.856941459545208,17.24945253202465,33.01688000804644,54.83541204392048,20.80125473771573,1.3877548522085486,44.90022951991011,58.03926157992505,33.5729340822217
31.114423002445584,28.935977818508544,16.688058426441028,19.008279973243194,33.29344953005959,56.06894532884208,21.573830879205556,1.3955332576922916,47.52316726966908,59.006954303518874,33.9469066049141
32.416501237705,29.148108908301,16.086937330683778,20.05132546328077,33.563694207801866,59.62810607277322,22.12529868707759,1.4052495595582406,48.85304974906996,59.84119543892033,34.153203828522116
32.923609495012265,29.617664125405348,16.295189098130166,20.758832199667758,33.87559433246154,60.63159570776758,22.237608582364775,1.4165342136736743,48.68841279761542,60.51079653268721,33.82111606266807
33.59330754511295,30.252428115926538,16.568683642664443,20.152660345324268,33.980807951896665,64.69865937975888,22.398742550810738,1.4290872526609597,46.1037984901618,61.37837825500943,33.72361670877188
33.55431310816071,30.706008707658178,16.704108872140004,20.275302937146712,34.181412137823216,66.28413692075887,22.270812862892097,1.4324065151049463,46.673456999587245,62.65125879143468,33.96263016292955
33.72091725387082,30.777097432777957,16.78630916285787,20.84406672128486,34.48637627634011,72.99526615012995,22.798891443616224,1.4837833111050707,47.925890996786315,63.764986978741824,34.613672928142215
33.69126773129917,31.18641958476939,17.654531455634327,21.516933601602915,34.713812397030516,68.22611441903277,23.22735269995608,1.529010683190999,48.92188218709545,65.0566049217418,34.79021668028091
35.28988402128545,31.550535575454763,16.48984201397048,20.03011848371029,34.85980369813873,65.74381286441016,22.968393038100437,1.5471793850873166,45.124602376439555,65.384965114824,34.9456460049568
35.41447638666775,31.770579163234913,18.398629025382114,19.562725980441318,34.95218304321108,62.904639125998195,23.044089888026285,1.5465665142969454,41.32071129130054,66.33286484315724,34.819185490481
35.92250108081437,31.97300725117438,18.73095680313857,19.26889122336976,34.96509045863741,68.84415902098415,23.14630833099851,1.585557308667495,39.20194421012276,67.45749551860067,35.23452395873244
36.19412453879901,32.460083721667644,18.806145055170337,20.52565346488722,35.235876510123205,69.42922413758198,23.230908173320646,1.615280517793513,39.54025825355175,68.68328512258101,35.5561450687431
36.78197202407612,32.75483606510387,18.236233567897877,20.73975286684965,35.7200840490068,71.41785598402723,24.438028173223042,1.6259836632094211,38.804262747979166,68.72975968018538,35.9707818201782
37.41306041780753,33.290893670486284,18.501380520503414,21.472230249288657,36.08914338632666,71.37481733957016,24.511170228786234,1.7119479682217928,38.12528487283314,68.62724759344164,35.41492626313889
39.03595142610802,33.026009664454484,18.877738602442342,20.80389891864166,36.216841979079,73.10005145176541,24.219737330885458,1.769783227037816,35.47870889755471,68.33757538264237,35.325177615748764
38.33971987528078,32.37497572441977,20.195142947671375,17.676222589251132,36.421660503997444,78.16653108080213,24.97521599856199,2.3629609264306146,32.62139145467045,68.98018866944446,36.2173085197095
38.03552652086369,31.867328597002853,19.563179685111766,16.374990008658724,36.753834854267765,81.39383885666093,25.404624213894248,2.88024132771032,30.33322869956724,69.34058877892038,37.15936987330738
39.004816527088806,31.95263835269003,19.86567068186856,15.923568294099626,36.99617203063491,80.49728516479696,25.336343732990127,3.2367410520568116,29.887884963727675,64.9969643370295,37.691992933620035
39.47858697940272,31.691469887970758,20.219162394143446,17.888993474531993,36.83109106084817,78.10253494091316,25.777809408083566,3.458374559052946,28.643804506437625,65.79014434906333,37.40366023373948
39.10757041430843,31.520846108692048,20.218318432284317,17.807829160898216,36.76047912641457,76.84465481521758,25.672945372492872,3.708396544255433,26.155498677303875,63.638451814176264,37.287704236173774
40.48035921618342,31.272245542770182,20.35675171622011,16.733489142530296,36.87874869845407,75.45765612595528,25.685274328094152,3.9804252556584028,23.34116840228276,70.98730394734854,38.135968666559975
39.645359705019715,31.63600706670228,20.594365822429303,17.472565818066595,37.067207739968524,74.78432454621418,26.04403677532799,4.1945432759822365,22.693820601942935,68.28267230729548,38.83154901143837
40.702115757992665,32.48588401676022,20.650765940531635,21.26818342858126,37.00284382174783,73.7729711684162,25.494127129705372,3.9092258049986515,23.066461154699187,65.16623862550371,38.30254275021675
40.863644078859004,32.9979046510612,20.725291609497273,22.81091389553548,36.95708992430503,73.9110416857516,25.87718202815758,3.608371073322657,22.651684825965066,68.78386818859445,37.837118539095776
39.857809218396525,34.728535494233135,20.351993639436348,22.813218186672653,37.18093668970825,70.75462485881916,26.437492039980164,3.380323080575799,21.096620988863688,74.17137219531669,37.706623926674204
39.670747407778265,35.728498147540115,19.265243816790978,20.9226880602566,37.628708186196185,69.52414395156477,26.033688888539867,3.458442084679347,20.320746281874925,72.36022075326657,38.53708730384164
40.46402282817892,36.392512009252314,20.107772195561296,21.22005219980071,37.793082709278664,66.36314889681721,25.59631152634594,3.514324938530609,20.386520313444386,70.66365573209568,38.469150532766186
39.01383379822845,37.48481319501551,19.834035737808996,21.67825357160297,37.932384613263835,63.236043500153464,25.548901405170653,3.2986403285247965,20.68119651065826,62.81925477851967,38.78269641013469
37.55795993328839,38.60590411563324,18.445942072275724,20.93700236365125,38.06099920612798,58.964871526891635,26.041243922722636,3.2139236191346647,20.74330589306693,65.51232285957973,38.80980800625202
37.521039853434395,39.31994639298963,19.075263260628866,20.287563297380242,38.440981685094926,53.78268766688283,26.271254865222065,3.214580795642306,21.137742202617066,68.41119457774751,39.70271186979596
37.530368372354246,40.629861811357394,19.510921563849717,20.20560359147762,38.66579172080841,48.976739806728325,25.43000738075425,3.3146325243075827,21.572184211688484,61.6918230132601,39.88290856837488
36.87320282792921,40.505744062904924,19.999359431635146,20.915606920843555,37.494972076963144,48.037603296962,25.410693955239548,3.362840969136765,21.810637344272184,57.07807245354007,40.48883590359819
37.004039437410825,40.35282818611614,21.164258350806854,21.114241848218946,37.84758733135526,48.13413857324303,26.04753774352339,3.214965177865969,21.510257775312763,55.75058890088318,40.64567196855201
36.51709528118148,40.48732148467571,20.407044761168258,21.11153037654642,38.17823521140268,47.66855391375676,25.2077678114961,3.0877408864698013,21.91956976235063,59.36536842106095,41.508036089932226
36.43605504156714,40.52745141096913,20.853717568996768,21.095537337835612,39.22463324300005,48.5625516774105,25.368168016134415,2.9723865638180342,22.453417830196482,59.19923096726881,41.509065619934894
37.35416914184056,40.70437326217472,22.71655313627308,21.418432701654506,38.94029907489055,50.5754216604102,25.6602037540207,2.8782110632887776,22.74702862073085,56.92596665975194,42.20478077978802
37.10468459573018,41.14058274754412,22.54071990487629,21.645243253761937,39.2874425835841,52.44846190532771,25.499056067185126,2.675126328910339,22.51759713482928,53.4528415826907,42.307363098757364
36.75234092769368,41.598920089499494,22.233268450331686,21.870077696932846,39.55857199848703,52.03589004218322,25.19798122320939,2.4794961360774592,22.663051145600978,53.88644199234691,42.92866754218397
36.536411000229464,41.98968924018554,22.342742789622424,21.885527802057972,41.615089285627235,48.86239667779989,25.318566306948266,2.406004938599129,22.83594846704828,55.228050280480936,42.72074105779791
35.118001766986104,43.70844015096811,22.47208448218776,21.961691212909578,41.4443264087809,44.66423346527142,25.357829694778548,2.354595219524502,23.344626613663,55.45375121453475,42.70839154780357
35.49409091333534,46.08565710261271,22.341856800752243,22.280661277000814,41.76678206283056,42.227309498724956,25.887756428803044,2.264635298689046,23.295705777905678,52.7964724469683,42.77441325908933
36.10301308011912,47.89227453454595,22.299716116616274,22.775466879289123,41.33849292387674,40.34430693753609,26.041967400871886,2.59022098144536,23.371061680051472,51.20670213749975,43.179154494725694
35.662677373601134,49.4401303636295,22.484638660325164,23.898753889029383,42.38041887471131,39.60852466527363,26.291610112212187,2.9172231696313107,22.92862692982847,50.85892573842471,43.18076605961725
34.88828048231513,50.765272608014804,21.948558882367763,24.46239721513018,42.343461266395444,38.16573358004991,26.627390178955494,3.180384087269558,22.453030105749697,52.12080841118809,42.988905446542425
35.08329187385507,52.05471126505592,22.52191018985524,24.86178431483967,42.57216267945952,36.29490577806173,27.727302594359646,3.318422223738839,21.976402695123884,51.51337532866832,42.79434971190147
35.36463426596668,53.201951194046494,22.443970970726976,25.196861343586544,42.59558586092378,34.16407050757454,27.94456720962626,3.4291406237147277,22.286546772280538,50.48587225081256,42.9219194441207
35.62636003156125,53.84078504641439,21.92174380586249,25.513421342737406,43.22799002242919,32.397614796670226,27.91611225089607,3.481513449508699,22.18035456339388,49.07536395681306,43.31093031450674
35.59383402439336,52.229713980896115,23.157117081717967,25.54766322946372,43.38716188538138,31.649766495334767,28.728449296005785,3.5095733435103234,21.886664465140736,49.58756265491519,43.325890240942854
34.937663012856106,50.23014971849584,22.68956392715845,25.854039243617247,43.52373062302968,31.129295768259556,29.214415064906245,3.506511477718376,21.255105151907603,49.68576960102058,43.18093039936094
34.773066962485494,48.53856322110473,22.136687726313376,25.555759979393372,43.835172650451625,30.938252108740585,29.214287190920167,3.4995137579065014,21.74011758656459,49.33571311091122,42.9247564849171
34.98873034850975,47.946715665238806,22.63080375419379,25.98707183351318,44.292548758890845,29.929959017723398,29.343076810655102,3.4495952682777764,22.38438587017925,47.52812552301934,43.0887944030822
35.02620392055884,46.26829897429577,22.061392313936768,26.032175415080786,44.54517125831682,28.84767570107047,29.35311106953754,3.3866304835457517,22.666927912663564,46.48835133058751,43.46093598345131
34.86569390790082,40.836141065878586,21.421981202055417,25.47670867132718,44.7290797380712,27.747029875820974,29.929675158906313,3.3192471005978703,22.18031215280857,46.08366503367478,43.694210972979974
34.31513828311948,37.78847658886644,21.940633328288033,26.449349572430698,45.078343626639366,27.210555392041964,30.632675173300093,3.2983641115136977,22.137545718120926,46.164843152919616,43.63189878280907
34.18667976361436,37.29633156852103,21.447335355755424,27.121660727309926,45.4591782409483,26.525406346264223,30.661004433111206,3.3141210359385336,22.24139530041936,44.99937650227185,43.826619670016335
33.792860559111666,37.310288294342804,21.403802882809106,28.30974533826401,45.71880977543345,25.854689583343596,30.847400018609353,3.101011302861282,22.71666572352252,43.72928980057036,44.272287241236846
33.91618807063169,35.860646307770544,21.38097135086797,27.99182030322015,45.90732826921864,25.378381745582487,31.249511951677015,2.8647833450670115,22.787142069092397,42.49570500646629,44.551051746846944
32.94661039053463,34.10213438384613,20.927868777437716,27.238658877852988,46.312005787665434,24.918349126789288,31.665245613301757,2.7498661051727837,22.91283644070163,42.10309034745354,44.44566560998138
31.90032164464682,32.83022694574275,20.493426965645334,28.8314239645817,46.78049366700706,23.891416038882642,31.713767443242972,2.740045572693698,22.859351135960644,41.47125271867454,44.15001813380877
31.273954788485195,34.52728063387339,20.68645445920754,30.69864657332101,47.16098995402492,23.07479147812527,31.284223171233375,2.742244829144266,22.992366763738232,41.05182702110317,44.23290460975018
