Austria,Cyprus,Germany,Denmark,United Kingdom,Hungary,Ireland,Iceland,Malta,Serbia,United States,date
20.766260205212593,15.477899223893688,15.342335554397065,10.84059786917714,31.615784891644157,21.134316033973004,25.343024142406204,1.5680671558574784,26.669056539688366,36.71704463425944,40.99993319032851,2021-02-06
20.407280126785093,16.03431652737759,14.633410384469814,10.839736698720973,31.060225831245937,21.356162673038558,23.907127215083438,1.5984166388569425,25.603369690596853,36.97136823235139,39.590444832065614,2021-02-07
20.72306616575105,15.787793412399626,15.181548236195022,11.272406909291803,30.26992883124939,21.326643287359527,23.412395695365923,1.5264542773674172,25.666623436784352,37.20434188801871,38.84479136177022,2021-02-08
20.54079574454094,15.653708252985018,15.05402672709217,11.329731115577369,29.42912325323497,21.32905884012544,23.546587813603228,1.38800400214088,25.983832311790056,36.577354448277596,37.53178921277896,2021-02-09
20.425157724382053,15.509964482350204,14.811973089937243,11.36866579376465,28.46455604770521,22.04902336959382,22.650289786859254,1.312905122918205,26.27855665286946,36.83547159640727,37.185387667490545,2021-02-10
20.273346989854225,15.366414426301045,14.601869451506687,11.381305074940824,27.550224094494563,22.232045103709797,22.440481574004284,1.2673733724729466,27.23625306745111,37.13436891317152,36.11397781176635,2021-02-11
20.552910774271805,15.275311581083978,14.38988276444802,11.49025607374792,26.232913065488336,22.38878138457639,21.709137502778482,1.215635554511106,28.31771435780405,37.55328877691854,35.88013031952949,2021-02-12
21.002596351561692,15.188380148037405,14.284459131485223,11.606563220668372,25.550502205856215,22.559325249647657,21.307586096154512,1.1624443086059837,29.803679438228606,37.22365843799444,34.67439322625794,2021-02-13
20.945677053040377,15.025752011339392,14.148436525625113,11.464968400568091,24.790753478336974,23.269960323291826,22.312344968286634,1.1242297003987824,30.73063351663784,36.93973460753798,34.18995394067968,2021-02-14
20.618751966141264,15.029234526045494,14.009580695542722,11.02750797548181,24.010677465888033,23.518093817265605,21.74108501808027,1.1509576715390941,30.881681728676764,36.51618911258152,33.183653788446556,2021-02-15
21.012209132579567,15.112013988467293,14.070663488465112,10.8839503860291,22.977490283684098,23.582389544983737,21.05825666226445,1.2130219981425727,30.745294519334298,36.212670280459044,32.61355447090499,2021-02-16
21.370485130134224,15.066245433013789,14.08484507787068,10.95726324884903,22.822209230724614,23.036513808322418,21.92035662035146,1.2065933599598926,29.81440605989647,35.72557506524161,31.288703720683486,2021-02-17
21.621404038028654,15.05645255395889,14.092029002451266,10.987220609498703,22.85544822407392,23.626441196367626,21.117038535599175,1.2142686135433862,29.239164305427618,35.47371477610302,30.434166188077192,2021-02-18
21.986386665641525,15.091323754255447,14.076284517998262,10.84707793033088,22.48407496253648,24.965185906854597,20.578326137033958,1.2115494932075042,29.611982805495554,36.34013214766701,29.481207904421527,2021-02-19
21.960237562699742,15.099862453399933,14.054648670321612,11.18435526895332,21.517338383454405,26.459087298014285,20.69969672547066,1.1765598204071306,30.31485108333493,37.917733687887036,29.054098038867334,2021-02-20
22.63394185351748,15.107265240627019,14.102588433455706,11.621511502204521,20.940624211164966,27.10416649458986,20.496856228987898,1.1346809825489148,30.42751689726128,39.106540102173945,28.322490569121097,2021-02-21
23.49857941559262,15.030926010565475,14.258408252853615,12.10663098865827,20.817885684553936,28.35706795543732,19.97975669727744,1.1256721656068536,30.281344131800644,39.922568045106004,28.207055706588374,2021-02-22
23.139704508304114,15.094345186413218,14.256952118407474,12.172876947570156,21.02797432110483,29.7469100940063,19.801998661086962,1.120089779618601,30.656129360811878,41.31818496793698,28.139729507538146,2021-02-23
23.49604093721943,15.603104294913404,14.26821266278108,12.394505118364155,20.325182071794305,30.47587315512797,19.51090013275819,1.1100917170764384,32.2823143036064,43.602732503126404,28.484532350112353,2021-02-24
23.86717959725187,15.864876660392373,14.403175611390534,12.565807711346592,19.506825183593257,31.779592703361722,19.228198382588456,1.061962498621927,33.76927928757086,45.7448954471321,28.521098362812747,2021-02-25
24.515311567183005,16.265575512079067,14.522301327408531,13.003170586743042,19.009859102354735,33.469028046849004,18.643848751386788,1.0331523395897508,33.934882515268875,46.55076112408271,28.61146233698592,2021-02-26
24.482759478733417,17.122819011338922,14.56446761762987,12.73280586242704,18.58602705722377,35.25513760825685,18.754062969302584,1.0163607880175778,34.347502582324424,46.37733012407842,28.32230887449103,2021-02-27
25.428834421207853,18.013011721447516,14.628268271252207,12.726925197730704,17.85267497633596,37.19423605813753,18.29229254679064,1.0210585685360574,35.70840676930359,46.978902862787656,28.118799117052394,2021-02-28
25.49636589511396,20.090006251792342,14.723559781591929,12.527268016670421,17.015899804526747,38.578631197704695,17.304390844863278,1.0181819767798024,37.839917681433185,47.81554972754186,27.716931917392266,2021-03-01
25.574899891810535,21.69358010757714,14.809290245298929,12.707432996247574,16.1135652351687,40.36753981250414,17.397447872848083,1.025615749714746,38.148023002002205,48.82653566809523,27.679135306011535,2021-03-02
25.68599830625823,22.868991314233828,14.937276036543613,12.579337411012386,15.79623591409697,41.191625618131134,16.84242005187114,1.0335346128810845,38.67235460579759,48.93607890099626,27.311842003950296,2021-03-03
26.715535768909763,24.334147109331468,15.009261639127633,12.649579840116742,15.162987127616232,42.72531872493615,16.292777954362776,1.0569440369548366,39.05941796844375,49.585612004087466,26.57546197409505,2021-03-04
26.0893743484505,26.062520621286676,15.102860774840545,12.406620732352163,14.54640405086801,44.73130965057088,15.771068005989784,1.06467490873029,41.54652106249716,50.359972937837384,25.73081863839062,2021-03-05
27.12687031316587,26.846026125323327,15.186325302181306,12.511378791049726,13.889310490950866,46.58983982471185,14.892065368148916,1.066025833931778,42.91182641709487,51.19581955928898,25.45477182485906,2021-03-06
26.88261976491384,27.502252684507276,15.30124131573567,12.218074474322725,13.844368814929354,48.99843130149173,14.12462473258186,1.0546814141727785,44.04821423663022,51.19304705114412,25.15906973231637,2021-03-07
27.108301031366267,27.071456499457557,15.268281143251821,12.331640887422955,13.556738424508183,51.38849483697138,14.527118484828629,1.0454683592187082,42.811204521879084,51.574981361265216,24.616974372097356,2021-03-08
27.624546626951904,27.351938910400854,15.25016347339285,12.034887397341432,13.298955127462875,48.306518007262106,13.75548657176952,1.0342256658453401,42.277381350971375,51.723975449330624,23.851583425005582,2021-03-09
28.477087345285685,28.15151090623736,15.271368093278474,12.106276150424609,12.979875764372325,54.296702457498455,13.318983354952701,1.0417739162182613,41.2579568384087,52.43371553919105,23.50838793027902,2021-03-10
27.845248237043165,28.801353850608344,16.085711437764942,13.718289785344638,12.87532759670488,55.504161461200134,13.84256048195895,1.0375020349820014,43.76957349082858,53.23915082161896,23.639907209593353,2021-03-11
29.060028185237474,29.006990908792968,15.466931742683554,14.581557740801825,12.741095946918108,59.03840900643569,14.138097812425858,1.035458440486917,44.986873308309995,53.922575382699,23.596096056600903,2021-03-12
29.4703087234626,29.46980629820032,15.656961183089793,15.113646791110478,12.63452893703228,60.007044482256674,13.993856636525587,1.0352985487778918,44.70519031138897,54.43800927177035,22.9989965533855,2021-03-13
30.039895011930632,30.097837761560694,15.911882520282905,14.330168975006359,12.312762919511922,64.04026808541389,13.897726000836283,1.0367223924772933,41.99917037453922,55.17169665240544,22.622018622365974,2021-03-14
29.89927523603311,30.544693126667678,16.02816615380899,14.266290403097809,12.083173799583843,65.58840362151386,13.50939276341955,1.029227810169971,42.444676557001124,56.311261665272454,22.568272767961428,2021-03-15
29.95587347066881,30.609063925698965,16.090376502111695,14.64602871462136,11.969883273672798,72.25981321444758,13.775571773885266,1.0698254621535057,43.57454715984105,57.29395168295481,22.9063753548886,2021-03-16
29.809819624810622,31.01206875999537,16.937522704399182,15.132289615043021,11.799793252343017,67.45071518903681,13.946501600743826,1.1025907045889431,44.44843806177626,58.46105193572355,22.75902542720405,2021-03-17
31.286150126604607,31.370268041379177,15.750895227507275,13.45279597741207,11.559868619196132,64.92279753885104,13.434675455905994,1.1066142912008679,40.52099353093518,58.658683374811666,22.585424897410373,2021-03-18
31.28233817256277,31.584795528251224,17.636795367746522,12.814573301010768,11.27303005318491,62.03014967277726,13.248787529520992,1.0921357373583203,36.58418304345763,59.45989149275888,22.12405981183341,2021-03-19
31.65959501980021,31.781707515282584,17.945373640868578,12.334272436315581,10.90460715315732,67.9263274784399,13.089655043114842,1.1168030424923219,34.32223636699333,60.443481293273194,22.19178896895881,2021-03-20
31.799059947477893,32.263267884867744,17.996134620848327,13.398653758675056,10.797362791381472,68.46662347155949,12.916465624722447,1.1317449561974207,34.514911562662654,61.52976669995241,22.165579769020365,2021-03-21
32.25260420541783,32.552579756961755,17.40110124441997,13.427395615175637,10.900020384528437,70.40889276090536,13.853333521624464,1.1272090000080388,33.62007868875221,61.42401396752613,22.230680672109035,2021-03-22
32.747114645091315,33.083272520567846,17.64064000542293,13.974271419676914,10.885364137470102,70.31622275025289,13.649085146671624,1.1957614503938163,32.7711329324516,61.159893316840105,21.328254664092167,2021-03-23
34.23264910691848,32.81309930232562,17.99074968776585,13.112410431631803,10.630336649534637,71.99061553613146,13.078427019246167,1.2386300388113392,29.94796186967864,60.70274794583809,20.88917839600554,2021-03-24
33.38535873454357,32.15685177964637,19.281290571800326,9.801043120029359,10.466761565183253,77.00452287708983,13.547176369295673,1.8192862520337323,26.904507759087526,61.18262096152771,21.421621404476983,2021-03-25
32.91326374933197,31.644066699150805,18.62158229872915,8.328453613277414,10.43629861198435,80.18194914846279,13.696022230335519,2.323575794047087,24.422199796567874,61.36193427308391,21.992745507042425,2021-03-26
33.695489395548854,31.72431413132523,18.895622231866724,7.717781364167196,10.297963118499567,79.23472148813258,13.349328988095186,2.668351540336904,23.78383667993106,56.81872699891345,22.115973586207286,2021-03-27
33.96796675110624,31.458158972659096,19.220329154227045,9.532468874649206,9.736955680977077,76.78930699942309,13.517127795366607,2.87952795048604,22.344117897651593,57.38026325905367,21.443158989288367,2021-03-28
33.38817483200068,31.282548499433524,19.190555033867415,9.305492180669772,9.241466863300987,75.48529888117442,13.16053952911773,3.120359720051204,19.660181728114377,55.01046975641067,20.936197809557477,2021-03-29
34.5520836218208,31.0289612395648,19.301200638504408,8.088056875254747,8.897674012752352,74.0529696948568,12.93542990320493,3.3826917068469085,16.64268366355136,62.16309712694219,21.392231715491107,2021-03-30
33.503933733277,31.387736069550037,19.512285282100198,8.6830576698317,8.586587789824192,73.3333198832881,13.086743138995715,3.5866064935935342,15.796519673013325,59.273670901664005,21.68934370376806,2021-03-31
34.355372111997916,32.232626325661116,19.543548279058395,12.320680620244302,7.975062886395414,72.2811771924267,12.34274353745704,3.2917353624353,15.969497669460486,55.97215076990302,20.75704185863294,2021-04-01
34.31509514598518,32.739660266015235,19.594221887742243,13.696992842669806,7.338035004631537,72.38148305740586,12.541044369066581,2.9803937034561443,15.36939910078659,59.41800265534072,19.89615279469871,2021-04-02
33.11146054740393,34.46530441524031,19.197493451925634,13.53685929704037,6.927020747426536,69.18599242522554,12.921436148688567,2.741726068315444,13.629923266543932,64.67125668018781,19.403509224196686,2021-04-03
32.73795677499138,35.460289042347,18.087394977400404,11.4853480886985,6.7185694912514196,67.9153273047664,12.328861560027203,2.809092714934466,12.665867837844676,62.75466211149176,19.83309265608545,2021-04-04
33.348830668372585,36.11933354560548,18.906287715053008,11.622961724716514,6.231056897315369,64.70980595715106,11.682014309050638,2.8540904962105214,12.535061363282415,60.96799148847709,19.36412089078612,2021-04-05
31.71063535602132,37.206674040661525,18.60701078477937,11.925248664473319,5.723812856160606,61.53639358967471,11.403788271410447,2.627100752103948,12.631584090932076,53.023213114158246,19.275451372366113,2021-04-06
30.062656101972085,38.32281293831868,17.191311823385817,11.022979174523233,5.206122459007145,57.21628388082167,11.61703747309197,2.52826267003739,12.482988234660406,55.60947234958064,18.901335831384447,2021-04-07
29.82479971414663,39.03191186046105,17.790738977507647,10.221061474906856,4.955513708622312,51.97705100008374,11.529505267554494,2.513176671109077,12.655133671314232,58.41076178820708,19.38981260808614,2021-04-08
29.635702132413932,40.33689259136138,18.1944073185093,9.994964879925917,4.556845360766021,47.104981694452974,10.334369425275593,2.5990522364641593,12.837725870296014,51.61255359114782,19.147274961737562,2021-04-09
28.784746362950248,40.20784882318804,18.649788360243395,10.55290472875606,2.7907401722553558,46.099796217019616,9.935636353783773,2.629812299577569,12.809150494895833,46.90800026936574,19.321991390761525,2021-04-10
28.722564996896892,40.050006926678385,19.781136927334863,10.59356434006711,2.544719547322334,46.131550827396424,10.193150437218366,2.461215908185422,12.232081068950928,45.48052411540584,19.042046914350077,2021-04-11
28.034170756845604,40.179574205517085,18.989689436129257,10.414485836464943,2.2778457320018033,45.59783445156107,8.965953100795511,2.309998798262325,12.360223846284393,48.96957948440587,19.46022505483578,2021-04-12
27.74719282335719,40.214778112089625,19.40163918895154,10.201194029005961,2.7253532314444784,46.42311774133997,8.732971798372954,2.1677906728237195,12.606323405601605,48.664221897662614,19.015176698463303,2021-04-13
28.46278726631744,40.38677394357434,21.22963146301375,10.32743046532442,1.8348592513556616,48.366381234319974,8.626922108210513,2.0462965622978264,12.603522411849708,46.25907567789782,19.25528453674718,2021-04-14
28.014013983558623,40.81805740922289,21.019169980121102,10.365105432602522,1.5669845785527934,50.16494783478133,8.066414827347993,1.81833200991024,12.075076166641603,42.63875846516565,18.89014026611898,2021-04-15
27.467769882392094,41.27146873145738,20.679409156091907,10.403952905084157,1.2761601070803779,49.68183901030404,7.3536824391272395,1.597683804914153,11.923567456696365,42.91700947707242,19.03001117649324,2021-04-16
27.0734400123489,41.65731186242255,20.757451510843932,10.231615556008919,2.829306578071381,46.43309463203612,7.085056286101031,1.5017156631098032,11.810185433430151,44.1016380851004,18.3271686660915,2021-04-17
25.480190002873545,43.37083494113161,20.85537313537871,10.120201321069304,2.208933117116813,42.1551325129414,6.734387409124435,1.4294825810362697,12.038500813521594,44.16872905669158,17.81798473879856,2021-04-18
25.692558290125238,45.742522248350085,20.694673260848237,10.267399306191427,2.128428997744005,39.63815692588057,6.900931000271875,1.32035287852902,11.725689412059419,41.36747061573742,17.392144621360284,2021-04-19
26.140232540523936,47.54330822350455,20.62125790930126,10.598828141882137,1.3332266914897366,37.66189507106909,6.691402062989757,1.6311354104893903,11.551095835572097,39.644654835241695,17.31388860309659,2021-04-20
25.52248083560977,49.08503078345671,20.76951197999863,11.555789163273586,2.0267752746871266,36.826335893263305,6.482932637537744,1.947701078755246,10.867342944129799,39.138975059398454,16.82758697889776,2021-04-21
24.546425337278553,50.40342339218172,20.19021197198706,11.936420036485654,1.6524487413163949,35.288261526669515,6.402835422119911,2.1995379899633236,10.161933767188183,40.223378941506994,16.146778849775238,2021-04-22
24.512592402079445,51.685496047033645,20.71404397360424,12.132987876681574,1.5121888685401033,33.32091484641116,7.136864331292086,2.3151052699547816,9.455821371723548,39.411738693101256,15.463666650106921,2021-04-23
24.530678585564726,52.82523084452496,20.58439875334404,12.253457686927424,1.120025636679255,31.092329054088747,6.986963779254515,2.4026186189603584,9.53826102670861,38.16447478863886,15.090070535366648,2021-04-24
24.516582041523073,53.456722248436165,20.009431317727962,12.347461556076258,1.3114520383918247,29.225028557985524,6.577570668504916,2.4319396858016034,9.200372102674503,36.532919415555405,14.972988923430778,2021-04-25
24.19050052923738,51.83847141750376,21.18939526525929,12.022105221557648,1.0054008884721986,28.373551365191855,6.984174291658961,2.4371011128680884,8.665236109826838,36.82488536321084,14.470100790312035,2021-04-26
23.23539680915946,49.83189007273194,20.663337277182908,11.964956174808602,0.6585678879075161,27.75903379223291,7.071170211419934,2.4073056184126997,7.779247965241658,36.70736997422114,13.779991204500268,2021-04-27
22.762796100739994,48.13344917601186,20.05041412814246,11.30660252841125,0.49381628422592716,27.480471680573793,6.763026952876478,2.3697391082090817,8.011420501150996,36.16547839322305,12.98730879770407,2021-04-28
22.669413798326968,47.53522445803577,20.485332883688578,11.3747434663191,0.4746946101991751,26.391278339751217,6.524296137852119,2.2881708089843746,8.39760301304772,34.18970163395786,12.61202757594856,2021-04-29
22.404334444962952,45.85090784220142,19.857192774966656,11.056064562482133,0.2386459568406996,25.233270846920725,6.107304911773343,2.2027345589897074,8.424981642272428,33.01619748592093,12.444670115439255,2021-04-30
21.947780920059305,40.41244077923879,19.15914754186179,10.13784503133195,-0.07432615682726784,24.060159431824303,6.236350430194647,2.113686959450029,7.669628673039877,32.49960608592409,12.162399216201523,2021-05-01
21.106586736694045,37.358057918027065,19.61907481163077,10.746508518650773,-0.2290298686066581,23.45897424419164,6.505255586976263,2.071947002444906,7.37296837425896,32.47619668424543,11.585565615460975,2021-05-02
20.69008470236835,36.85878528382797,19.067320760757106,11.15377213266637,-0.36964719962418163,22.714222562838675,6.088388255957874,2.0676542076196367,7.209805417745414,31.207625616762453,11.276589961460074,2021-05-03
20.00810701776991,36.86492853040466,18.965592274446575,12.055581353360838,-0.6421831089003457,21.988280344829167,5.837067354428099,1.832188374003065,7.41430256205333,29.835917602314044,11.236597270575942,2021-05-04
19.84661638508633,35.4068734751584,18.88553363415101,11.432510075257708,-0.9972066038151993,21.457324358694475,5.775008116722288,1.5712979343802584,7.194818668785936,28.50219459955135,11.028444738600282,2021-05-05
18.59486317638703,33.63896249349138,18.37593865955071,10.36060354831243,-1.1383422473178666,20.936339020440208,5.703601142533151,1.4266576888442164,7.025594373681875,28.00793560579535,10.448325263321015,2021-05-06
17.268093252194042,32.356670008576806,17.885688796915638,11.623078118948557,-1.2103098585361596,19.84173461998707,5.237758656271603,1.3900664527061735,6.66970884519082,27.277806511649228,9.69155083358301,2021-05-07
16.374780198504578,34.04459072596343,18.02280257672623,13.158580240806726,-1.3791917174257604,18.966299648038845,4.263500933476719,1.366405747587969,6.507949528802249,26.729653511190588,9.319540847559722,2021-05-08
